56,93,11,92,80,58,88,100,49,98,9,62,54,62,89,89,16,100,27,6,64,81,24,48,97,85,9,94,6,35,66,46,63,46,16,96,87,72,49,22,65,26,74,50,35,52,22,100,23,60,15,29,34,37,0,45,22,45,12,73,35,1,30,98,11,42,53,73,25,5,62,64,94,100,17,45,7,63,37,66,23,26,68,36,84,77,66,81,75,32,7,18,64,97,71,67,59,26,69,0,88,4,35,1,100,29,1,16,93,1,94,81,31,97,12,15,9,67,50,48,60,17,70,47,3,23,71,38,15,53,19,43,85,52,21,2,85,28,12,81,37,100,95,85,39,64,89,52,65,80,43,42,56,29,29,23,88,18,62,28,3,6,30,96,31,83,66,62,57,37,8,5,86,24,38,72,98,21,27,55,54,30,46,39,38,61,96,29,73,60,36,73,6,79,32,44,2,69,47,17
10,74,72,14,67,40,3,59,89,50,57,30,80,29,44,63,88,59,12,15,83,38,87,89,55,68,3,32,76,23,11,90,40,21,97,51,52,78,81,87,69,96,14,40,75,32,94,55,34,69,56,39,39,64,11,47,60,5,60,70,10,80,32,9,37,47,19,54,82,50,64,24,97,16,90,57,21,96,96,45,5,69,14,39,94,66,75,66,76,99,50,10,20,4,18,12,5,80,95,45,83,21,7,98,35,42,29,36,46,1,24,36,1,96,76,62,11,1,4,29,8,96,84,37,63,24,35,22,85,80,68,29,53,44,12,32,63,80,72,20,38,70,53,89,44,31,7,7,82,89,56,99,24,41,81,79,2,0,35,12,6,75,98,56,1,8,35,57,36,69,55,27,30,52,42,86,7,96,18,36,23,57,42,86,57,44,90,45,70,91,59,51,15,73,84,39,37,7,67,21
74,40,32,33,77,85,36,70,52,93,0,39,84,98,33,14,81,50,92,51,99,15,86,91,68,30,20,35,38,40,33,29,25,46,46,21,24,89,82,1,79,14,10,48,34,55,69,51,46,78,16,58,84,63,47,93,77,87,24,92,84,20,52,85,43,21,91,15,48,5,57,4,49,60,8,68,65,73,96,89,99,12,86,95,20,13,6,47,21,43,67,73,37,36,30,2,35,80,38,29,3,33,9,45,45,19,79,52,44,54,21,12,80,59,8,37,62,98,48,29,0,15,13,78,98,81,8,80,4,16,93,39,20,8,20,50,56,12,53,5,17,46,2,50,73,80,61,71,62,77,26,59,57,53,75,29,72,98,66,94,38,62,86,47,78,59,66,58,68,14,25,99,21,55,5,46,30,96,5,36,98,86,87,61,58,17,73,35,94,44,69,76,30,13,63,98,75,41,87,62
97,67,28,71,12,88,56,42,87,55,42,25,16,0,82,77,17,65,46,20,18,32,11,95,40,59,65,8,53,55,40,6,89,34,33,84,4,33,99,85,2,50,36,50,72,5,17,18,32,12,87,96,57,85,19,4,71,3,1,74,59,13,87,25,84,0,4,97,73,34,79,6,94,14,49,30,96,69,99,73,77,80,9,33,7,92,11,39,20,90,59,57,29,34,41,59,73,66,71,91,20,68,81,34,41,76,58,79,56,17,54,13,76,16,47,29,77,75,40,68,55,1,67,30,66,94,95,6,89,25,5,8,85,47,0,57,61,100,91,38,12,20,6,41,92,89,5,17,19,47,4,58,65,69,48,95,29,42,19,74,93,73,8,84,5,78,89,51,37,17,32,83,75,84,89,96,10,73,79,33,17,19,90,91,41,94,66,82,46,53,96,18,73,28,0,18,58,93,93,3
7,6,0,3,4,50,45,51,85,70,8,27,80,89,20,5,54,36,23,30,61,7,97,96,72,95,16,21,41,18,42,96,86,22,61,30,74,48,27,38,60,95,0,77,80,48,21,34,17,88,56,34,37,80,83,5,54,98,64,6,69,63,1,23,15,93,38,91,32,80,80,34,40,54,75,35,82,55,87,51,54,39,63,18,68,99,29,3,20,65,26,88,88,49,38,79,93,26,97,66,40,65,82,68,11,70,2,14,87,27,41,69,86,22,30,97,45,8,64,10,80,40,55,5,24,44,88,94,21,35,16,45,49,75,70,1,89,25,35,55,32,45,99,66,34,80,18,43,54,22,51,54,24,95,30,18,47,13,16,19,70,36,89,22,19,19,11,73,37,6,60,30,78,12,45,66,55,8,60,59,1,57,41,84,59,57,80,90,87,87,30,77,50,3,68,99,30,41,42,72
66,89,10,55,34,29,5,88,47,79,32,53,90,42,71,23,28,57,0,20,70,3,86,13,2,41,66,22,15,62,82,9,64,61,29,38,30,76,97,30,10,22,39,48,45,31,92,69,90,14,28,55,51,70,45,79,65,26,31,80,21,44,95,59,65,51,70,85,19,88,67,27,75,10,65,77,83,85,50,74,55,78,74,39,40,100,78,18,31,60,52,28,35,43,53,33,57,3,93,18,19,99,64,61,64,32,91,99,37,31,27,0,61,56,75,83,18,23,72,66,71,68,81,91,25,28,63,88,2,84,89,56,53,30,43,28,0,76,91,15,16,5,69,71,56,79,94,24,81,51,30,84,64,96,88,55,59,12,41,86,9,33,33,46,7,37,3,98,68,62,29,63,26,8,42,20,37,91,27,19,81,82,98,31,14,59,11,47,15,65,24,52,38,18,78,24,94,53,29,49
52,76,3,24,33,7,48,56,12,61,38,76,53,33,92,74,95,61,33,98,34,21,41,75,18,48,12,61,24,52,19,97,62,63,61,98,85,4,56,56,47,61,75,82,33,84,93,64,16,89,15,13,72,38,67,16,29,48,8,43,98,82,65,57,6,33,73,90,65,91,11,96,54,10,65,41,3,100,25,32,40,71,66,64,91,62,94,62,100,41,40,47,70,77,7,16,83,92,45,66,82,99,9,83,33,84,82,86,29,18,95,74,74,20,87,39,45,97,84,55,67,11,0,74,80,50,77,56,87,87,3,3,78,50,56,82,20,80,1,70,42,77,31,17,21,29,99,9,21,52,81,21,63,0,85,33,84,36,36,28,74,76,41,83,32,22,10,49,92,28,26,57,1,93,8,92,83,51,39,82,36,11,47,100,27,56,37,31,29,68,27,94,35,54,88,92,11,30,36,89
58,67,14,48,14,96,69,29,77,85,88,12,35,44,3,100,21,17,80,63,52,10,73,48,11,20,88,79,84,80,40,35,83,22,71,10,92,99,92,18,13,64,40,89,34,50,76,59,16,87,75,43,4,32,34,56,9,58,25,68,92,45,32,40,81,4,70,100,4,29,34,74,36,32,92,43,85,36,14,66,1,24,54,44,98,22,68,78,21,74,25,50,46,25,74,92,76,22,66,29,61,96,49,88,38,18,0,56,22,2,45,43,41,67,59,26,35,15,11,97,65,65,78,79,87,90,30,19,84,51,95,66,47,85,65,41,48,73,88,78,85,5,81,83,38,5,65,87,90,79,1,20,49,53,70,67,89,77,21,92,98,33,89,24,25,32,50,23,7,55,51,69,28,44,51,78,0,3,5,49,59,42,8,99,52,73,98,80,21,31,3,7,36,19,58,92,84,83,93,95
4,99,92,51,82,91,75,35,50,87,93,25,89,24,74,97,99,3,33,0,25,6,52,93,67,15,87,83,40,67,59,99,89,41,22,62,70,13,37,76,20,66,10,68,58,62,37,52,44,9,93,87,58,97,28,23,28,51,37,35,73,10,75,91,41,49,50,43,77,0,39,17,16,29,53,68,94,68,5,89,46,19,43,44,42,21,8,76,82,16,56,41,96,88,65,15,22,40,3,56,39,16,78,7,10,89,18,6,94,55,99,20,17,24,46,92,20,91,61,45,93,81,45,24,96,31,48,3,42,54,14,61,1,48,27,38,80,34,70,43,99,4,29,24,14,76,94,64,79,36,93,32,60,53,8,66,33,57,57,75,62,18,71,37,79,87,96,0,22,0,14,57,62,63,24,59,11,94,45,36,44,84,13,91,77,84,16,17,75,47,37,8,67,10,94,53,37,17,78,41
64,53,10,27,78,14,90,58,16,42,29,91,19,56,36,77,17,7,27,41,32,94,2,89,53,24,48,84,12,81,61,39,56,5,58,14,88,23,0,83,23,17,40,37,58,81,47,41,86,45,46,2,7,29,22,63,45,71,16,47,43,99,47,65,12,29,32,7,92,64,87,11,20,40,98,29,93,33,58,84,47,16,55,68,84,80,44,71,10,42,68,59,32,78,16,26,3,80,2,62,66,9,44,95,58,42,81,69,18,75,94,87,55,26,92,6,28,68,27,58,68,83,95,49,16,99,4,83,29,34,91,100,35,34,51,63,0,20,72,41,0,96,4,33,80,86,10,34,79,24,62,75,65,81,39,54,31,15,37,21,74,15,20,46,18,23,85,66,44,36,58,66,17,96,50,60,87,14,86,82,43,11,20,36,28,19,5,15,52,25,94,22,20,93,86,46,12,63,9,73
88,21,49,71,25,96,91,12,94,92,17,24,54,20,55,28,45,66,73,17,59,18,32,9,44,51,6,92,59,90,64,94,58,95,20,87,83,55,62,14,28,9,86,69,16,28,30,70,65,73,28,89,70,60,15,37,24,73,49,70,12,62,6,5,44,32,75,12,82,19,88,83,83,53,39,24,90,41,76,11,50,13,62,92,38,90,26,59,83,15,39,15,14,70,3,100,35,16,79,19,11,85,50,73,93,34,79,93,51,32,54,66,68,97,89,27,77,12,56,44,30,12,19,88,29,67,1,37,76,61,51,59,26,79,3,46,29,82,3,73,8,83,89,16,89,85,73,80,88,97,59,27,57,70,99,3,94,94,34,59,81,76,99,70,93,5,43,3,52,66,79,41,49,52,49,3,11,9,62,44,79,48,15,64,27,23,84,44,77,7,86,29,20,1,50,24,42,26,77,57
16,69,7,72,52,46,30,37,96,69,87,93,32,8,53,65,59,85,66,79,27,61,14,15,48,0,24,4,90,20,94,87,66,53,37,49,87,99,99,61,23,60,86,57,8,50,17,55,93,82,57,53,57,49,13,93,33,88,28,34,0,17,14,86,60,6,71,8,59,83,72,15,50,45,3,71,57,95,94,47,52,67,67,77,33,60,55,58,77,74,59,44,48,40,63,25,57,100,40,79,79,15,13,50,39,11,38,46,34,93,34,60,27,39,87,85,63,60,97,16,65,7,47,13,92,47,29,5,82,4,99,94,76,23,73,70,53,22,70,26,81,28,71,95,7,38,1,48,22,86,32,51,31,100,59,82,17,65,17,45,61,16,18,4,45,83,0,54,96,33,100,89,17,47,37,50,93,51,44,45,48,85,7,95,58,61,35,71,76,38,28,53,87,78,8,26,99,6,69,23
55,41,43,95,73,7,41,32,56,13,0,34,0,38,56,65,13,23,96,17,85,100,63,87,45,47,66,81,30,62,52,22,82,61,50,76,21,64,50,41,44,37,37,27,87,12,46,96,67,44,1,57,92,14,53,1,29,43,47,12,55,25,99,81,85,94,95,93,38,50,91,38,68,40,96,78,43,26,31,84,31,86,78,32,51,11,54,42,86,69,49,74,56,41,35,73,84,78,60,89,97,6,22,79,7,18,94,20,15,64,90,22,48,19,18,58,97,97,92,16,46,7,88,60,68,65,35,12,52,80,32,72,78,35,23,19,76,44,69,57,64,81,66,91,3,67,62,25,93,98,9,22,2,63,42,87,28,46,1,23,2,52,76,23,75,39,76,95,23,11,18,98,71,30,70,37,81,11,76,9,76,88,35,11,32,99,96,42,80,88,88,56,85,57,76,15,73,51,91,4
44,95,26,26,64,67,51,77,5,71,40,64,41,73,99,47,93,97,25,13,52,69,88,83,35,89,1,93,97,21,10,70,25,4,49,57,12,95,62,45,19,77,66,100,1,8,18,100,56,37,88,50,54,87,14,48,69,31,30,77,68,79,21,23,83,54,31,30,13,21,60,45,33,40,11,28,5,61,6,12,37,64,75,38,36,75,87,1,32,52,50,26,69,24,59,5,39,13,58,98,62,75,98,65,48,90,69,84,7,65,94,14,19,82,94,7,55,53,19,9,74,60,41,98,35,80,14,18,82,96,52,94,63,71,98,16,100,87,33,4,60,22,2,66,69,0,56,11,46,99,87,2,67,27,65,10,71,25,43,26,52,96,2,38,48,42,98,52,44,14,74,48,13,96,80,86,13,89,23,15,82,65,99,22,63,34,43,5,61,25,93,7,12,45,29,15,25,21,100,25
19,98,20,10,35,27,41,87,41,21,7,27,1,5,73,97,3,81,12,35,48,74,89,79,76,49,46,54,15,66,7,74,94,1,95,43,0,53,22,29,99,84,81,19,70,76,34,50,3,33,63,42,12,6,53,80,67,12,36,22,32,26,90,47,94,84,52,14,38,15,45,96,99,20,40,92,28,3,7,94,6,24,66,77,10,21,13,41,46,50,87,65,98,16,60,35,83,58,60,33,32,28,16,20,85,58,32,78,48,75,52,24,86,73,60,27,80,63,30,41,95,88,61,72,97,75,74,67,91,3,26,10,71,96,63,60,59,14,71,94,11,74,56,72,6,74,14,17,42,55,83,39,88,99,53,57,37,79,79,6,27,12,87,0,12,13,8,65,100,94,95,11,38,3,66,64,24,89,14,79,9,55,35,13,13,84,43,10,5,82,73,7,69,77,49,67,24,38,82,22
46,95,63,79,3,44,54,99,64,37,33,46,57,98,70,15,70,78,38,24,96,20,25,61,54,47,16,93,87,30,78,25,73,20,19,34,96,85,68,8,54,24,87,33,63,24,80,64,10,11,7,95,55,92,32,16,77,73,0,67,56,60,45,63,4,83,30,25,78,18,44,88,31,56,47,69,99,71,83,28,76,42,33,52,15,91,72,3,62,28,15,84,73,50,17,9,17,17,46,40,32,5,28,23,66,70,22,98,34,61,72,44,59,45,46,61,39,22,46,34,51,55,80,83,74,75,23,12,17,33,71,44,22,69,7,53,30,6,28,75,86,28,77,11,79,7,92,54,53,78,20,35,4,89,70,98,39,50,23,98,69,29,92,0,69,27,38,93,32,90,72,68,24,29,11,74,64,81,51,98,55,4,76,69,46,41,77,46,48,90,31,48,19,74,7,5,57,49,67,58
67,28,8,28,89,90,3,34,19,40,36,29,71,82,0,30,55,96,48,14,45,81,86,49,41,21,17,95,18,72,72,61,62,80,52,6,85,5,13,52,35,56,37,68,49,99,37,63,9,0,61,36,14,29,83,87,95,10,23,84,15,95,74,81,24,1,4,76,76,50,87,61,0,11,72,17,22,97,46,99,50,70,56,48,55,19,68,44,40,98,32,64,98,48,55,75,18,95,49,53,45,50,99,67,20,94,39,55,5,20,37,2,63,47,21,51,89,31,93,66,97,14,24,27,95,39,24,46,75,59,84,92,43,86,57,24,56,19,93,23,31,94,91,57,49,32,60,39,59,7,75,23,33,80,87,63,17,64,73,60,15,70,16,72,23,45,84,85,49,72,11,60,94,47,11,10,40,48,72,88,23,54,86,62,29,6,51,58,28,97,95,46,14,46,82,15,35,92,57,29
77,39,2,63,93,80,4,2,78,97,74,28,67,55,35,20,69,44,6,31,25,95,43,21,40,80,64,66,19,0,58,10,30,91,13,4,77,63,36,5,44,66,66,29,54,25,0,46,11,62,34,63,52,16,79,40,99,18,22,1,32,44,25,53,43,24,88,48,46,7,26,99,83,6,55,48,80,34,25,53,0,56,82,52,36,13,58,33,0,95,97,15,10,91,81,99,79,92,6,26,82,73,72,6,22,19,77,56,76,97,48,97,27,90,12,2,10,47,78,59,81,58,38,69,35,34,9,48,40,16,23,41,62,66,32,74,5,11,74,6,91,36,91,81,83,97,18,73,8,16,15,62,98,75,97,72,46,50,87,25,86,50,61,30,80,16,97,39,50,9,11,57,20,7,14,3,84,55,16,88,25,4,7,0,85,83,34,22,65,84,74,84,17,74,42,70,15,64,38,8
35,50,64,45,20,73,98,72,67,64,28,32,0,100,40,69,46,27,75,75,63,24,23,26,74,60,29,10,71,51,38,83,59,29,15,37,53,12,82,85,13,62,93,63,15,83,74,75,45,21,3,57,19,8,76,62,84,32,65,15,17,22,38,53,15,25,44,20,0,63,73,70,59,35,12,45,9,100,71,15,97,100,89,16,39,10,45,40,28,18,28,66,56,7,40,24,71,72,78,43,64,83,7,50,98,15,48,40,39,14,61,13,16,85,5,22,77,58,13,72,1,28,41,52,21,47,61,56,41,15,22,45,79,23,71,0,60,64,33,21,52,17,0,32,41,13,85,9,84,96,74,99,80,93,13,79,76,60,78,20,37,44,27,35,93,18,13,85,90,74,42,51,67,32,55,3,82,77,33,11,19,64,9,97,91,55,86,24,24,26,56,82,50,86,14,56,18,53,20,10
83,26,83,41,21,29,19,100,52,55,13,81,53,20,72,4,87,80,62,11,63,83,69,21,63,81,58,28,97,21,38,0,83,88,39,57,87,81,29,26,20,81,17,33,13,74,24,0,96,46,14,36,93,99,51,8,45,89,75,15,85,3,46,60,81,45,14,73,68,41,74,100,58,40,54,89,84,24,0,66,40,20,57,73,18,48,80,76,65,26,39,74,47,64,11,98,70,77,26,4,56,35,76,32,75,88,70,27,52,20,56,87,93,32,93,47,74,67,18,56,45,26,23,27,36,32,89,3,59,0,100,93,53,68,46,77,85,52,24,29,34,61,13,36,78,45,85,96,21,82,91,22,17,23,64,68,90,80,45,70,62,90,85,39,45,70,0,16,1,65,48,14,37,21,98,73,39,53,7,46,25,52,36,91,18,62,82,48,12,29,31,39,30,40,47,15,47,60,89,1
99,12,74,88,63,49,62,11,67,71,59,84,52,13,28,24,21,1,4,34,41,76,57,15,52,40,27,45,43,2,31,31,27,19,36,14,27,0,36,43,70,46,32,89,46,75,26,40,94,83,68,42,75,63,59,82,25,85,3,66,36,43,28,80,10,32,20,41,81,36,30,50,89,70,49,46,6,33,39,88,75,30,93,3,60,40,45,65,52,21,13,86,89,10,99,96,48,74,73,98,50,34,63,67,3,25,5,50,53,60,10,53,41,45,50,37,18,83,2,93,50,72,38,80,68,35,37,75,59,51,51,67,100,39,18,95,6,75,72,40,72,76,83,99,78,18,37,96,48,67,41,10,26,69,51,28,11,84,85,41,51,95,55,31,14,17,35,44,11,35,7,18,84,98,94,30,4,32,14,94,75,57,86,63,86,75,22,69,34,90,2,31,40,27,28,67,93,13,17,60
82,35,79,30,67,55,84,13,41,27,60,52,30,95,36,73,69,51,70,57,18,53,35,28,70,39,76,89,46,86,34,92,8,60,28,15,36,65,4,9,45,19,16,38,46,50,20,95,94,89,57,4,32,26,74,77,87,8,82,26,95,75,53,17,38,80,28,16,62,67,94,57,49,74,1,61,33,74,12,54,20,13,10,75,56,35,88,79,77,84,51,82,55,46,29,98,55,43,83,23,21,12,15,4,100,0,43,56,50,80,87,8,30,45,52,90,77,37,0,76,43,67,51,91,27,86,91,7,56,19,92,74,33,32,46,54,85,84,76,76,98,2,20,6,22,75,90,97,57,29,87,33,84,64,48,79,14,37,29,27,91,100,68,48,32,36,28,96,52,13,75,36,71,45,85,60,61,100,89,27,81,21,74,97,60,15,71,33,51,79,9,64,92,17,74,74,2,23,24,62
25,42,63,31,93,93,96,20,31,40,6,84,40,18,39,5,39,35,88,84,71,92,1,64,74,22,23,72,0,88,1,32,57,71,52,72,85,91,26,9,90,76,15,45,90,73,52,85,6,29,25,80,13,93,87,31,26,81,98,58,62,63,10,45,5,22,13,7,98,36,31,23,60,51,94,66,58,72,41,0,55,10,30,77,36,100,85,30,47,78,47,43,42,32,72,33,65,61,19,24,100,100,93,77,34,78,97,21,41,22,57,8,51,72,70,38,83,94,52,45,96,90,41,17,72,72,51,41,98,26,3,86,11,55,12,22,73,19,96,32,8,66,29,57,4,37,79,93,36,58,48,17,93,4,65,44,37,39,76,66,54,24,4,61,62,75,80,12,100,76,71,68,57,95,25,53,1,95,91,94,94,72,66,84,16,83,95,51,46,81,51,71,28,49,75,13,42,23,94,86
91,14,34,56,91,16,41,87,48,66,95,92,72,91,75,97,82,7,9,13,22,2,10,47,74,80,78,85,88,69,52,97,19,0,99,87,4,48,67,76,25,76,41,22,20,3,77,75,93,99,22,48,38,72,70,10,25,60,87,49,36,51,16,14,70,97,95,13,81,63,96,49,40,65,33,53,58,80,21,34,2,7,26,68,52,96,38,54,90,63,69,92,62,96,70,68,94,73,24,6,92,6,12,82,86,6,66,48,88,41,67,55,2,38,13,78,43,25,47,21,66,65,40,97,3,31,51,93,86,75,60,92,16,96,43,54,53,92,33,73,26,30,54,54,28,56,96,33,74,14,60,35,82,54,52,39,45,88,36,78,36,57,73,3,58,92,64,77,47,92,47,9,63,85,66,42,31,92,28,87,56,57,45,66,70,55,60,45,99,95,95,36,20,72,75,70,3,35,7,57
34,13,25,1,35,68,96,11,13,57,83,95,23,15,40,16,8,6,25,5,79,68,10,60,45,33,85,72,69,49,14,33,22,67,90,13,36,50,2,38,1,40,97,32,2,54,36,1,78,62,52,96,22,78,50,54,58,17,61,98,23,83,17,32,72,5,86,83,39,62,36,11,67,23,82,86,62,84,65,37,74,30,71,48,59,35,83,80,35,85,70,26,18,89,14,8,96,11,94,1,29,39,69,15,71,46,82,90,99,88,8,39,55,40,96,80,15,97,56,23,97,90,27,44,26,53,63,100,27,95,49,89,59,93,14,44,16,17,33,21,41,18,37,76,78,77,63,21,74,11,40,23,40,84,44,72,54,80,41,17,59,65,98,84,64,7,10,52,61,49,42,6,90,3,69,0,99,17,23,0,29,87,90,45,69,69,11,65,4,6,23,73,84,5,46,50,24,72,7,84
74,90,40,95,75,20,39,81,81,17,28,39,36,94,2,72,56,27,96,76,3,64,22,4,37,82,23,56,48,70,23,27,40,40,100,0,60,19,23,9,73,90,3,60,37,79,61,5,26,37,84,26,23,80,16,75,100,37,35,71,18,25,96,52,76,51,40,15,10,57,40,99,88,9,19,74,74,7,75,88,85,13,98,26,5,26,43,2,34,72,21,49,89,53,99,92,54,70,49,0,83,14,61,78,33,42,33,50,68,13,26,43,57,90,34,93,74,30,48,11,60,17,91,40,98,3,40,56,66,0,73,30,97,45,57,96,60,77,52,23,52,0,48,96,1,27,60,75,9,26,74,85,55,66,53,72,51,59,19,20,28,36,37,50,77,91,61,26,5,25,98,1,61,69,56,85,50,49,36,51,36,1,43,31,68,25,53,53,3,19,79,10,50,50,100,17,80,53,95,97
81,51,57,72,14,4,95,80,41,1,67,82,50,50,32,46,67,78,5,94,16,3,75,77,76,90,71,37,4,72,75,31,46,53,53,30,5,10,68,97,40,93,21,82,97,53,79,62,77,46,85,4,17,10,10,59,99,46,61,43,38,56,26,66,27,99,61,50,6,56,41,50,0,34,79,79,29,55,36,15,35,51,70,90,41,94,8,80,48,1,97,79,14,51,51,87,66,20,96,3,89,91,32,43,15,16,97,30,3,98,53,54,39,66,43,23,100,26,5,32,50,38,96,81,69,29,32,28,56,86,72,43,87,73,67,1,44,24,56,83,39,77,39,30,41,48,98,83,18,25,24,55,57,20,66,41,2,47,52,35,21,9,6,89,40,20,10,20,94,70,64,14,79,66,0,90,59,16,93,66,71,75,52,83,52,60,89,21,57,9,71,22,5,71,69,88,25,82,84,19
64,8,82,27,19,19,83,81,93,20,48,96,18,27,74,73,42,65,92,70,76,1,84,35,70,65,28,20,49,86,8,45,34,2,48,94,97,35,95,90,93,66,61,19,26,20,45,44,45,40,53,55,98,81,25,70,45,87,3,93,22,32,24,2,14,37,92,47,16,81,30,23,40,15,55,93,59,91,36,65,47,17,28,11,17,16,50,18,54,56,61,56,45,7,41,91,67,38,89,96,82,92,7,67,99,36,16,67,83,1,29,82,81,6,14,98,46,2,36,0,91,2,27,7,58,18,55,28,62,10,38,75,54,43,36,100,8,15,80,29,6,34,3,67,10,34,23,93,50,69,64,37,71,58,16,79,66,70,99,69,66,26,60,60,63,74,12,22,27,67,37,70,67,55,2,74,33,95,57,42,16,10,34,57,66,53,65,68,64,88,15,66,34,45,46,32,62,35,73,99
54,8,80,31,48,40,0,87,28,61,66,62,25,89,50,3,24,84,53,7,60,24,7,61,66,85,73,56,72,74,8,84,26,14,100,80,90,62,92,32,29,98,78,93,25,84,38,68,42,71,55,47,15,37,92,11,77,68,58,96,85,60,42,34,16,21,52,81,67,6,18,4,53,86,53,97,68,73,24,82,27,19,56,58,41,77,96,92,1,28,53,75,63,57,45,11,89,57,23,84,29,45,69,38,92,50,36,28,41,72,6,91,30,86,70,15,10,64,9,98,21,54,30,78,46,100,37,12,54,57,49,56,100,55,79,97,67,66,30,88,82,50,71,99,49,52,56,64,95,28,3,72,84,89,33,70,94,53,49,67,10,33,35,82,99,21,58,90,20,39,98,55,25,94,37,27,79,62,49,98,76,27,23,91,36,16,91,16,23,86,94,58,86,19,5,38,55,98,76,72
22,22,3,78,81,78,33,78,83,50,62,44,55,26,37,93,81,86,68,39,55,7,70,67,85,14,19,34,32,89,9,31,93,77,64,36,43,20,77,41,15,2,2,43,19,73,29,9,36,15,36,60,88,73,53,68,31,59,21,11,85,47,14,63,30,4,84,6,96,26,58,87,79,15,56,23,100,92,60,26,35,93,97,41,35,92,80,16,24,42,95,95,53,62,37,20,43,58,97,82,90,18,45,24,39,11,31,22,18,16,98,42,41,89,75,39,87,71,51,58,17,56,95,34,40,84,93,29,50,18,92,51,24,31,72,87,26,97,58,49,45,78,60,46,76,71,6,97,4,39,52,83,89,42,53,49,76,60,67,0,59,50,77,27,22,2,38,97,94,8,13,28,14,98,26,96,9,65,16,88,14,21,87,30,69,92,17,39,27,91,5,5,48,33,78,0,23,65,61,2
12,99,62,23,79,39,20,50,32,94,81,52,49,52,98,73,98,14,91,44,34,66,79,37,85,15,49,81,4,34,81,60,19,84,47,2,68,30,10,64,9,8,74,87,93,79,74,15,47,55,0,19,91,80,11,31,36,20,39,54,62,7,95,46,31,37,87,37,78,100,28,80,31,2,94,34,1,74,62,89,25,7,9,36,79,1,38,83,84,69,1,85,61,1,32,37,83,9,66,26,75,21,32,100,16,39,9,95,98,81,15,67,37,67,6,98,19,67,1,60,9,50,52,57,95,51,71,91,88,15,64,51,85,60,17,90,25,80,17,100,90,91,9,8,37,66,4,0,47,55,84,82,93,17,21,92,49,71,41,74,31,82,34,28,65,24,92,46,89,97,10,94,89,35,9,82,83,24,53,12,35,87,14,85,23,3,54,100,4,11,69,74,11,48,31,94,48,12,16,15
36,53,98,95,100,36,72,95,0,65,77,11,15,84,76,21,14,50,41,87,70,99,85,69,63,40,37,57,14,100,42,15,59,85,57,84,70,50,37,39,21,92,49,72,39,63,24,81,25,6,37,6,15,37,69,57,8,53,43,62,56,95,49,86,44,61,19,69,7,65,28,0,3,83,85,27,81,44,74,59,68,31,25,59,31,84,99,84,86,88,18,75,24,76,49,0,96,10,76,46,47,24,76,71,11,31,26,91,52,17,31,33,88,4,46,30,42,91,38,92,59,63,42,66,37,36,54,8,93,14,84,98,100,11,40,73,18,13,90,70,35,11,54,18,46,7,24,66,26,52,18,58,80,46,17,5,63,48,75,75,76,38,82,47,0,75,39,31,67,11,94,4,22,77,51,29,57,81,17,97,88,40,0,89,74,89,72,6,8,43,6,56,31,91,18,60,87,92,3,28
44,25,64,48,44,100,90,85,14,56,92,25,18,23,35,87,84,33,61,41,30,95,0,13,96,29,92,36,49,84,34,34,85,25,60,87,21,51,62,18,84,9,92,33,72,98,58,38,10,15,37,79,62,65,95,45,8,2,50,17,72,89,15,71,64,72,66,6,83,1,62,40,34,59,67,29,10,99,65,10,6,44,88,49,87,82,13,76,57,68,83,30,57,78,27,68,84,28,71,0,69,83,9,83,98,48,43,21,9,5,75,18,36,5,60,56,25,62,65,50,43,19,24,70,9,72,60,70,63,96,34,37,34,2,53,99,31,88,58,4,11,62,16,13,64,61,28,91,9,38,85,73,35,61,89,54,42,32,70,25,0,65,60,59,71,80,36,71,18,38,98,32,1,96,40,59,22,98,21,47,77,33,42,90,7,68,42,20,54,44,85,46,11,97,28,93,100,17,16,47
61,38,86,64,33,60,9,100,100,96,36,96,20,66,85,83,70,98,39,100,22,11,28,44,94,68,87,85,19,54,61,45,84,81,74,5,73,100,41,2,77,56,61,47,29,8,13,36,84,100,38,36,48,72,69,3,86,92,62,43,42,37,29,94,57,17,100,58,33,53,89,100,73,31,95,35,64,21,78,1,95,32,66,13,41,24,56,59,49,25,89,35,30,90,86,100,28,51,11,8,40,62,39,99,29,21,7,83,84,6,29,95,24,84,90,1,35,95,59,27,90,100,95,46,37,38,29,10,6,0,33,14,90,84,23,100,2,56,44,55,6,8,27,63,23,76,9,80,85,8,66,73,32,95,75,24,15,20,77,64,22,41,67,98,69,12,61,66,89,22,60,73,84,86,33,89,46,25,7,54,43,51,52,70,54,76,29,86,28,55,73,59,36,52,44,75,89,32,88,32
63,98,92,59,23,74,14,30,45,51,28,17,73,76,43,98,43,65,68,10,39,53,38,79,10,86,44,76,40,43,60,44,16,49,29,82,43,72,26,1,24,95,96,31,40,23,34,40,93,79,7,5,91,30,77,83,97,46,78,92,11,86,23,28,9,19,54,0,21,60,2,6,59,65,96,61,76,12,63,22,95,32,34,40,50,27,26,66,71,28,54,62,3,50,96,31,52,32,21,77,83,33,60,16,30,44,72,5,17,83,10,55,38,54,57,2,45,43,95,11,68,31,45,67,89,20,2,50,64,41,87,97,2,7,76,64,68,18,49,2,12,33,78,68,66,1,44,7,49,39,66,41,21,44,14,29,7,24,24,1,76,26,62,70,32,30,92,74,52,66,28,4,27,57,33,37,66,51,74,41,37,69,48,26,0,0,62,3,52,14,59,12,37,28,37,41,17,15,13,17
