63,74,35,74,14,74,26,37,55,1,1,12,82,90,39,39,23,83,12,40,18,95,93,97,26,28,2,92,73,64,88,84,84,58,92,41,12,39,22,100,59,59,39,38,5,100,3,86,42,94,36,89,38,14,9,31,54,25,83,52,59,57,89,45,58,52,50,2,47,93,34,61,48,97,40,30,60,55,47,64,98,32,37,86,93,62,40,55,25,24,13,27,4,99,8,66,85,11,93,58,22,67,17,5,49,87,36,89,54,40,30,52,29,66,35,7,100,77,36,30,93,6,12,36,68,23,39,23,97,43,76,46,87,56,2,4,20,38,78,63,44,79,84,15,68,41,12,30,70,79,43,13,1,69,95,73,55,20,86,83,12,28,94,49,33,67,42,56,96,96,5,69,98,7,32,26,10,79,36,6,3,82,50,35,1,89,29,21,35,5,92,12,39,29,5,58,48,45,16,32
83,0,19,61,5,32,67,72,43,24,23,80,54,59,24,2,27,83,87,42,24,95,56,77,9,100,35,87,69,74,1,70,15,8,38,74,38,54,95,33,27,41,91,64,69,4,26,5,1,52,46,40,48,80,17,14,49,36,96,67,96,82,77,46,50,21,88,41,60,45,50,49,68,32,8,18,47,75,43,3,3,12,19,47,55,94,23,45,13,51,88,3,90,5,14,36,10,47,67,23,19,52,62,60,71,98,26,4,42,9,21,66,100,51,12,91,23,81,22,5,89,56,64,26,90,0,0,88,34,73,47,94,78,21,27,4,6,10,72,8,24,69,5,26,24,10,83,93,14,76,86,45,81,44,3,69,89,9,100,69,88,40,6,8,21,90,12,95,52,5,83,32,46,57,37,15,35,71,12,31,43,58,86,39,99,44,4,77,76,56,54,98,76,52,42,16,88,15,26,97
55,16,75,56,75,89,17,93,44,77,58,2,33,33,88,89,35,57,91,42,58,57,60,46,37,93,23,9,84,27,0,24,4,57,40,87,55,32,63,95,28,28,89,29,84,19,27,14,50,72,95,12,64,81,44,24,59,26,64,43,87,65,3,71,68,5,55,75,62,90,45,60,9,98,50,81,95,27,6,52,19,56,33,58,3,4,54,3,87,28,31,55,82,52,76,10,92,85,38,69,36,15,1,99,8,4,99,84,81,37,87,8,18,14,59,9,14,32,76,91,11,62,64,55,71,36,51,0,30,44,14,60,1,2,7,74,69,17,74,42,50,46,15,47,83,76,54,86,94,33,33,11,55,97,12,39,37,31,72,88,40,15,45,52,82,88,17,58,7,26,87,32,47,54,93,98,88,11,30,48,76,76,41,57,57,15,20,32,35,90,96,45,41,43,59,18,81,23,34,58
21,23,26,33,70,50,34,15,44,90,43,39,36,0,56,78,7,8,52,91,14,46,87,19,5,42,3,88,30,59,9,24,63,55,99,32,50,69,17,22,58,53,57,31,83,72,83,12,85,22,67,96,34,80,28,100,11,6,17,2,54,72,100,15,76,39,70,41,83,25,9,21,18,40,44,10,20,6,78,51,57,62,36,80,66,35,44,9,75,8,28,1,97,83,13,12,7,70,31,69,39,89,0,35,65,14,58,21,80,56,54,98,74,3,56,34,4,82,31,96,76,19,37,82,35,93,48,59,70,24,38,58,81,56,69,43,15,19,66,3,94,34,75,9,56,28,99,73,60,38,50,94,70,6,28,80,63,19,60,84,99,81,42,99,28,12,41,34,36,18,61,58,12,57,82,64,3,74,68,18,82,60,42,52,47,9,42,38,34,50,48,52,88,98,77,58,36,80,51,7
36,31,5,83,98,24,87,17,55,96,10,64,90,35,78,64,50,100,50,5,30,82,0,64,95,20,79,30,72,34,79,81,97,76,20,19,33,44,58,85,9,98,10,61,0,47,53,48,96,55,51,58,68,10,50,61,85,26,29,10,24,81,65,63,3,45,1,11,0,60,75,70,91,4,91,25,31,67,68,81,73,85,92,33,44,84,22,60,37,0,56,41,85,0,28,62,73,79,10,34,22,52,80,1,99,35,85,62,83,1,17,73,49,8,30,15,0,62,21,5,82,18,44,15,33,4,34,40,18,55,74,77,25,43,84,45,35,70,32,15,32,83,69,87,0,56,63,88,76,10,20,24,79,33,86,81,68,40,79,19,48,60,30,17,40,15,20,83,34,25,11,55,35,79,32,82,63,94,64,67,45,29,32,31,28,46,67,41,49,60,93,6,31,3,17,2,80,7,49,14
96,20,29,21,97,81,98,36,6,33,10,22,89,30,70,14,67,68,78,24,10,22,54,91,90,59,45,27,89,26,79,24,38,26,36,95,57,18,16,54,75,74,66,61,10,12,49,18,70,81,66,19,41,29,97,81,9,79,30,14,97,44,86,76,70,18,16,91,32,63,91,18,74,77,80,58,1,9,98,95,10,60,88,55,32,22,82,74,14,74,57,6,73,50,59,81,45,5,49,23,39,30,67,53,95,97,61,5,30,75,0,57,77,57,49,75,77,4,32,71,18,66,78,69,76,24,18,35,52,57,18,60,24,52,48,61,20,10,72,73,44,9,71,97,92,9,5,43,97,77,61,40,7,34,78,3,2,30,91,91,96,86,13,79,52,83,71,73,83,12,7,20,44,94,40,61,5,66,61,17,35,71,95,70,66,34,58,91,91,72,58,41,97,55,39,36,4,91,74,76
51,49,34,50,61,53,66,53,41,64,84,84,43,49,42,60,1,70,54,59,98,90,64,97,84,98,0,62,76,13,35,88,23,84,63,50,7,14,7,26,45,80,78,71,100,48,75,2,84,7,43,71,98,90,37,91,68,62,58,27,93,17,92,65,68,81,29,46,74,78,8,23,51,75,39,98,11,36,82,65,45,18,85,37,88,76,33,17,51,21,20,82,89,20,2,81,20,68,16,99,95,98,10,69,16,83,74,53,41,27,48,60,73,78,14,46,61,44,61,41,70,65,65,43,83,59,35,49,65,32,4,43,60,46,51,8,74,11,60,79,61,100,90,74,30,14,88,79,63,0,97,46,67,17,22,77,27,56,96,87,69,22,36,22,56,50,34,50,98,85,84,40,16,82,84,70,64,75,68,97,10,22,56,53,8,49,50,37,84,26,85,80,87,66,36,37,15,97,73,2
24,63,86,12,52,17,39,80,46,85,85,54,78,64,94,3,27,34,37,71,12,17,60,3,60,11,4,74,95,78,23,84,20,28,25,91,18,93,73,67,19,78,36,7,47,47,0,44,24,66,19,85,15,76,15,66,80,32,71,92,14,61,83,79,22,74,52,25,50,7,10,42,45,46,60,45,21,89,87,56,92,60,72,96,19,67,73,21,89,70,1,98,23,58,31,18,46,38,9,16,76,89,63,98,93,12,98,78,35,10,91,10,11,96,2,72,58,3,40,91,24,27,92,56,92,53,20,6,39,86,33,3,80,96,54,10,22,52,26,79,15,11,4,94,64,60,39,35,58,6,66,18,26,19,75,7,11,30,86,37,66,82,77,86,88,86,1,76,88,84,44,55,36,26,99,91,71,13,93,21,47,74,76,74,33,33,75,52,86,100,73,78,88,55,66,78,16,49,4,21
44,19,18,38,7,8,59,34,85,30,87,52,75,10,2,6,47,40,1,33,82,99,4,37,33,59,17,51,34,99,63,67,81,6,4,72,70,19,11,4,50,52,37,18,76,57,10,38,79,91,29,75,84,15,96,45,89,42,95,100,56,95,21,0,57,18,15,17,3,83,79,84,52,90,72,85,24,63,8,53,51,57,79,56,62,54,82,41,86,47,76,40,58,41,96,68,97,50,70,52,93,2,85,6,48,97,77,38,74,41,50,16,27,83,39,43,38,58,22,13,45,21,8,25,51,94,100,51,62,83,87,62,64,48,90,96,11,84,28,18,58,9,55,87,16,68,48,12,48,74,75,19,90,11,84,64,81,66,23,60,86,27,23,83,8,5,15,34,33,67,69,36,43,52,11,100,3,67,58,31,45,90,33,4,22,35,28,56,44,58,0,49,86,75,7,57,3,45,7,60
97,77,71,84,7,22,57,49,1,90,1,94,33,8,8,8,81,25,60,30,75,66,51,10,40,45,22,14,78,73,50,43,81,8,31,73,99,91,11,22,10,87,43,63,80,45,4,70,15,80,48,56,0,36,52,96,85,68,25,79,42,77,74,76,10,31,20,93,27,5,7,56,59,95,76,11,8,2,83,1,62,34,53,89,59,42,44,57,56,50,95,50,95,65,67,72,45,46,90,44,73,18,11,76,91,48,19,80,83,3,19,13,87,25,58,25,90,34,12,11,77,30,15,61,65,60,50,3,81,38,21,39,61,15,7,42,95,29,18,6,11,22,88,83,23,5,61,59,60,82,25,87,63,60,69,83,50,13,54,32,22,31,63,64,18,69,56,70,91,96,51,86,88,13,33,67,77,94,92,94,65,19,95,95,79,42,81,44,40,24,60,65,59,89,74,2,6,70,33,16
20,81,0,65,38,12,79,12,35,26,83,6,8,78,7,17,83,44,15,57,28,31,63,35,77,35,75,62,59,43,43,71,6,81,26,87,54,57,87,13,94,76,76,61,65,79,75,88,41,17,74,56,100,51,42,33,68,86,7,61,20,73,40,20,1,23,70,32,0,89,26,12,13,79,48,40,34,50,14,53,80,39,90,87,38,24,54,96,19,44,62,42,32,55,10,2,86,98,90,43,40,81,95,70,96,34,18,98,0,14,78,7,69,91,37,11,50,59,28,6,69,25,22,82,53,53,42,83,15,61,95,60,40,42,27,20,5,32,43,95,99,88,1,35,25,94,88,70,79,67,46,43,1,19,52,18,55,85,16,79,95,38,3,89,59,59,35,29,15,21,68,95,68,33,76,41,32,38,32,86,4,53,30,85,89,86,65,89,75,72,42,23,86,43,80,52,15,8,33,80
59,72,34,58,1,27,11,75,23,94,84,18,30,83,92,89,80,62,89,7,87,41,21,33,75,23,88,10,51,97,49,13,68,7,24,61,100,51,31,28,59,72,43,82,96,20,71,39,53,31,68,28,49,99,93,30,83,93,66,52,8,81,53,40,49,48,60,74,88,100,61,74,61,5,43,63,90,56,96,76,34,0,27,8,75,27,20,19,54,61,52,53,83,18,69,24,47,66,40,79,0,3,39,91,97,3,94,74,18,88,52,100,60,9,36,43,8,23,54,75,47,71,73,66,10,70,71,4,20,79,86,28,5,98,17,54,37,34,48,8,17,3,36,13,34,34,38,78,38,30,82,37,56,67,66,43,94,98,41,94,79,63,19,55,42,99,80,78,60,38,32,40,31,92,32,2,0,86,22,35,60,35,10,4,18,8,0,75,48,42,71,57,47,27,93,60,21,69,14,95
1,79,28,95,71,34,76,90,47,22,32,49,71,1,20,47,13,87,88,37,6,16,10,57,82,66,66,13,62,91,55,73,76,78,71,81,100,91,39,7,15,99,42,22,59,25,61,12,3,54,90,90,75,43,24,76,28,14,10,99,60,5,15,39,34,95,58,55,13,0,3,66,50,96,50,79,41,98,71,86,88,25,17,76,65,74,31,70,40,16,48,43,0,7,4,46,85,41,35,60,56,14,28,58,51,56,91,35,97,84,80,97,6,14,77,56,24,56,78,25,95,30,76,97,45,43,79,16,98,39,60,42,4,8,44,16,18,54,85,80,5,69,18,20,19,63,16,98,2,19,4,80,57,54,70,91,31,53,1,48,19,86,42,69,23,63,63,6,70,31,86,80,36,38,9,26,83,68,91,6,88,13,91,66,78,83,73,33,28,69,25,99,11,0,76,8,50,34,23,40
76,44,75,64,83,86,33,69,18,43,95,30,76,43,39,26,30,8,4,88,40,80,5,22,37,46,83,4,63,70,60,0,51,39,27,18,59,31,77,32,29,28,70,25,55,8,13,18,70,16,100,78,62,36,4,91,8,65,75,94,97,98,99,91,6,24,38,60,98,52,70,35,35,21,60,64,85,84,18,97,89,73,81,84,55,33,65,56,43,35,30,47,87,8,66,69,28,95,24,64,71,45,69,77,74,32,32,83,7,21,50,53,68,30,80,52,27,52,9,56,67,70,25,19,44,76,50,36,18,51,57,24,36,58,26,98,58,50,36,27,65,31,97,65,55,19,69,89,93,69,85,81,21,86,42,79,26,58,70,67,77,82,63,7,1,56,73,99,7,61,76,64,42,33,60,82,64,83,48,92,55,32,50,30,88,14,18,76,89,1,98,23,90,23,42,48,24,68,24,86
61,47,47,31,80,70,93,52,90,57,44,13,54,91,0,63,57,39,45,85,17,50,92,34,54,81,11,3,9,77,45,55,29,14,34,57,5,49,23,16,35,2,85,17,56,59,31,70,90,53,34,93,67,38,35,47,78,81,54,49,79,14,79,12,90,28,80,6,53,14,61,84,16,97,9,56,60,51,82,19,66,76,39,74,3,69,57,95,72,60,9,29,52,92,91,94,97,40,74,58,14,33,53,92,23,10,95,4,60,68,9,23,33,86,27,45,86,56,38,11,91,54,32,97,48,63,96,6,39,52,66,23,27,64,46,98,64,13,88,78,54,30,100,22,34,71,64,95,80,74,33,8,91,20,3,93,40,27,46,64,45,1,8,24,37,15,27,91,95,77,29,45,28,53,57,59,22,30,31,8,20,72,10,50,92,60,58,56,6,79,15,10,76,50,97,34,9,27,67,1
61,31,8,84,69,35,13,89,97,48,54,53,75,84,52,40,81,85,15,33,42,40,38,31,20,57,28,76,29,0,34,55,89,16,15,22,92,40,92,56,41,93,35,100,84,7,67,38,4,40,33,51,48,24,99,91,49,16,75,44,44,58,20,32,89,33,39,58,45,16,96,32,49,63,50,53,73,31,100,1,91,34,93,95,10,84,17,36,34,98,50,69,86,54,25,7,25,89,16,29,19,45,52,67,66,67,92,29,66,53,18,17,23,33,64,56,17,21,9,1,56,83,74,73,29,28,27,93,34,14,59,66,4,72,36,26,87,100,20,72,4,47,48,49,63,34,54,93,40,41,49,36,20,62,65,21,56,14,33,18,60,61,42,8,47,54,36,17,1,47,62,2,65,56,7,32,54,50,40,12,60,94,55,99,53,59,46,42,44,59,50,26,38,9,35,84,93,14,2,35
11,98,64,21,56,93,52,83,53,57,42,23,88,22,49,12,15,33,7,10,4,36,75,67,92,33,97,18,52,92,41,44,31,81,43,52,99,47,34,78,19,13,83,85,71,10,84,65,52,23,29,38,43,10,85,50,77,72,4,22,29,2,70,56,76,63,23,87,73,98,29,15,75,14,49,77,13,78,7,64,40,38,65,12,79,78,38,43,69,37,27,80,26,96,73,35,6,62,88,42,31,27,83,92,66,29,93,13,66,73,50,27,2,80,0,62,46,84,13,58,79,38,10,41,58,41,58,34,15,68,86,71,40,28,48,42,42,51,48,63,23,59,60,71,48,59,50,54,79,88,100,45,0,97,80,34,43,46,43,27,20,60,60,87,45,1,38,35,35,52,98,84,8,39,47,42,52,51,64,23,4,85,27,6,41,56,94,65,88,59,26,6,73,15,41,6,19,72,82,98
61,34,2,62,51,25,11,64,9,68,64,27,78,29,31,6,75,30,15,16,26,49,55,13,37,37,67,41,56,52,14,4,58,2,65,65,47,19,16,98,79,1,96,3,76,13,47,59,30,37,65,34,36,93,99,25,66,57,71,2,12,66,1,7,84,66,53,58,89,73,50,67,53,22,48,99,2,14,88,16,18,36,83,55,37,46,20,96,71,92,90,77,96,5,15,47,100,69,67,30,38,31,80,48,88,43,41,66,63,17,66,38,99,74,54,52,99,42,38,44,61,61,93,25,31,96,86,52,26,30,2,1,41,77,66,7,65,11,45,21,84,39,26,39,25,62,65,90,81,78,28,15,69,48,83,76,95,63,47,45,19,98,60,22,24,19,14,26,58,29,4,14,15,40,98,22,16,43,59,13,11,64,44,83,50,18,85,76,52,20,76,67,10,43,54,34,45,9,46,43
46,73,18,55,1,99,86,41,70,13,87,89,32,42,54,88,80,42,79,74,99,7,26,82,43,72,100,5,12,59,63,40,94,67,76,23,80,78,12,53,89,19,73,2,100,12,37,0,36,38,99,29,72,21,56,29,2,15,2,40,27,40,30,27,38,92,81,80,53,99,2,23,66,28,18,19,91,17,91,64,73,42,95,9,7,55,33,55,17,14,96,11,94,61,12,21,60,35,14,68,39,96,84,18,87,99,71,23,95,12,67,4,22,21,92,2,65,31,54,90,70,91,53,28,0,55,17,11,28,1,31,38,30,84,57,91,27,18,2,44,77,8,90,14,43,90,5,31,100,32,21,99,7,89,43,71,73,97,100,51,57,38,79,77,94,76,43,68,87,79,67,68,45,84,79,3,94,56,53,88,17,80,34,90,5,58,49,39,15,68,62,17,80,47,12,11,38,81,84,26
81,28,12,76,65,96,54,17,8,16,55,32,85,23,42,11,17,7,80,68,68,77,25,3,17,49,4,65,87,3,25,82,62,11,3,34,45,35,18,1,73,48,52,73,51,16,1,34,7,72,71,31,94,85,61,15,20,9,72,64,40,30,89,39,97,17,30,18,35,82,45,68,80,67,63,75,93,45,58,92,48,28,81,61,47,54,97,26,1,3,77,59,27,70,94,78,11,30,81,68,29,14,98,31,37,34,54,8,71,62,46,3,81,75,81,78,69,70,84,64,99,34,58,65,60,85,21,80,64,75,29,50,51,93,92,56,43,83,23,52,76,12,41,48,87,38,100,41,33,71,56,97,83,29,58,62,20,33,6,90,82,59,19,65,1,36,62,79,98,75,64,25,24,68,56,62,40,68,25,42,51,66,93,46,11,28,34,30,7,82,17,80,85,68,97,9,41,34,7,69
11,55,25,36,30,14,43,69,84,21,11,55,38,37,8,55,78,40,31,57,70,40,47,69,50,56,98,83,0,79,81,41,92,78,58,92,73,54,42,62,5,62,33,13,80,8,33,65,33,19,35,5,22,31,86,98,86,46,4,1,83,14,70,23,60,7,35,79,84,39,94,24,89,91,28,53,87,7,12,42,45,97,75,93,83,37,21,59,34,96,19,3,10,60,79,21,29,35,10,45,88,82,44,33,79,68,41,57,34,3,94,80,50,66,1,87,67,48,64,99,13,36,45,89,91,36,11,70,16,79,10,66,51,80,49,85,31,45,79,90,73,62,77,75,18,35,81,90,24,80,29,77,45,16,35,29,69,1,62,76,92,99,92,86,31,63,51,75,52,6,85,70,82,37,47,7,29,98,90,91,43,32,96,72,76,37,47,5,11,80,62,21,96,46,40,44,61,100,91,96
31,46,99,95,19,79,66,81,6,5,12,93,80,29,13,20,34,46,16,26,41,10,59,48,47,82,62,2,28,48,66,52,22,54,92,24,13,85,70,0,0,45,92,28,68,88,83,42,7,11,63,100,28,1,28,62,16,57,6,4,83,14,18,86,0,98,69,33,6,67,88,0,88,47,2,95,17,3,79,0,39,81,82,45,15,37,66,37,79,83,44,83,52,95,16,40,7,89,41,60,43,77,44,75,37,73,75,43,70,51,70,3,85,85,35,12,37,2,52,0,39,26,8,47,100,48,33,89,50,21,27,67,80,70,89,65,41,66,38,7,2,6,20,1,37,0,80,50,24,71,94,51,0,62,30,41,92,49,17,3,58,35,16,96,13,90,46,77,74,13,36,82,4,74,76,45,48,52,60,93,9,4,41,23,30,23,6,2,6,26,81,86,34,69,71,12,98,90,57,25
42,70,69,65,83,84,38,7,66,39,95,7,53,58,4,48,2,20,46,73,100,4,30,51,83,4,27,53,29,45,71,28,43,85,67,85,23,20,14,11,92,28,55,69,57,87,31,20,87,0,72,55,88,86,35,75,13,71,64,71,3,66,14,35,97,5,94,77,50,62,8,76,8,90,63,73,77,3,82,42,58,65,43,61,9,2,29,7,93,22,21,64,58,49,34,76,76,57,85,90,45,22,64,72,30,85,0,98,86,39,68,21,19,12,91,74,52,87,99,70,43,31,92,94,62,45,61,68,75,71,14,79,95,88,19,21,93,56,80,81,99,72,40,35,31,43,4,16,19,73,56,75,14,35,85,61,49,13,32,4,19,32,89,95,12,45,72,66,31,100,28,26,95,21,79,44,0,97,4,81,75,76,58,45,19,58,4,27,29,90,49,11,45,6,29,91,59,92,31,83
40,73,50,53,76,59,69,49,95,79,44,92,100,39,4,75,5,80,78,58,0,34,4,81,63,63,56,68,29,2,68,7,16,69,9,11,79,1,56,20,44,17,48,15,27,94,47,1,77,8,72,95,7,25,12,10,51,78,13,56,86,6,37,81,17,1,21,8,76,18,83,91,60,66,65,36,11,100,84,31,32,69,35,60,19,29,76,78,12,45,33,32,37,4,42,14,55,22,85,35,17,95,31,13,93,96,63,31,15,20,41,6,52,96,96,21,70,82,37,73,46,84,65,99,41,55,21,66,72,61,98,80,37,22,100,30,5,38,82,50,1,46,3,9,49,2,100,5,69,65,38,73,77,7,17,93,1,64,8,7,48,11,40,75,84,39,75,98,86,70,86,96,51,78,96,70,59,38,92,33,54,88,81,79,82,44,69,63,61,80,37,39,17,64,86,2,39,19,59,99
31,24,89,98,82,56,63,23,73,64,54,32,31,70,70,9,17,70,21,14,77,90,5,2,82,13,20,49,99,98,30,36,66,82,96,75,71,55,47,3,9,47,41,80,79,54,97,72,94,84,58,57,90,41,56,57,30,95,92,95,36,44,90,95,35,48,64,57,97,34,14,32,84,23,13,91,62,13,48,83,87,63,38,63,52,82,14,90,23,49,18,31,31,48,78,17,78,29,21,83,60,17,28,9,83,42,77,33,29,1,0,36,31,60,53,98,98,27,78,21,37,16,38,41,63,43,7,91,9,9,29,6,42,73,54,53,80,44,92,27,92,13,17,75,31,49,100,49,53,95,83,56,41,77,25,69,78,10,8,65,8,77,70,15,59,57,16,76,7,21,16,38,64,65,6,11,12,46,87,93,92,43,31,79,92,64,73,10,20,12,37,69,34,54,37,95,74,93,60,25
27,25,91,33,73,22,88,8,97,68,36,18,63,85,48,89,92,16,28,25,50,14,90,63,48,52,50,2,97,6,46,86,7,37,42,79,98,18,42,71,0,23,82,1,17,6,73,99,71,64,77,95,3,69,11,30,76,2,72,89,69,14,75,95,10,11,24,88,30,26,29,73,49,62,75,49,80,95,83,13,48,84,64,59,18,29,80,5,27,76,76,2,74,63,69,100,80,13,49,53,70,49,11,88,64,1,90,9,56,18,24,43,4,27,87,47,55,74,90,7,86,26,24,11,35,46,4,51,84,61,79,20,44,8,26,48,49,90,86,46,90,25,22,69,30,5,30,20,25,85,85,63,66,11,54,25,70,71,84,95,28,96,45,14,90,25,16,72,99,61,50,25,7,67,61,56,44,99,37,85,69,45,89,93,25,10,19,35,49,62,47,93,50,31,70,38,64,3,52,73
75,36,47,78,84,36,79,32,23,22,25,70,89,13,64,81,12,58,14,60,69,14,88,39,37,47,80,84,2,56,38,100,37,91,0,74,46,72,86,2,74,61,78,69,98,1,59,59,97,19,40,68,50,54,90,32,23,85,31,49,50,96,77,63,48,70,79,11,64,67,60,38,14,95,41,72,40,78,9,87,86,34,48,38,74,32,49,36,6,46,82,20,79,34,2,90,75,25,97,99,67,72,61,56,88,35,92,44,81,90,95,40,52,30,10,99,90,70,88,31,46,37,75,3,16,100,68,57,28,65,9,71,68,21,85,32,33,70,67,38,2,52,64,43,41,33,1,28,3,82,81,81,65,38,70,17,32,79,84,80,70,62,37,97,99,55,73,83,54,10,49,96,46,8,78,7,64,100,7,21,25,12,92,1,13,26,35,30,59,20,45,100,7,0,44,49,28,99,84,32
51,77,74,26,72,86,59,97,23,29,25,35,17,26,51,36,18,95,14,65,61,40,83,71,20,13,49,37,11,38,83,20,85,34,77,13,81,93,89,11,85,67,93,4,21,40,15,48,16,49,5,79,94,21,42,50,66,83,92,97,23,89,89,98,48,82,64,64,40,74,47,77,14,81,58,51,78,93,95,77,30,5,94,66,7,21,97,76,20,100,27,15,86,60,11,22,86,69,13,89,12,56,98,20,80,52,27,34,8,37,100,21,87,84,12,92,27,2,77,63,33,30,72,82,99,49,73,90,85,1,34,21,63,83,13,48,5,44,90,18,59,65,42,78,43,3,69,76,52,55,33,57,13,95,65,38,80,66,40,57,29,67,85,51,12,57,49,41,52,57,71,39,97,71,21,36,53,11,82,27,18,8,88,97,49,89,10,86,24,86,46,90,63,3,9,31,48,77,41,91
5,33,14,60,97,75,45,41,15,77,53,29,24,62,21,84,52,0,50,14,47,50,68,82,27,48,58,46,89,25,12,18,55,67,45,19,92,3,55,90,51,81,83,20,18,89,21,21,100,75,15,58,16,49,38,26,19,43,46,28,35,16,17,66,85,100,46,50,49,84,32,4,65,10,91,42,56,63,66,77,26,89,83,20,12,96,17,92,78,43,49,43,60,55,26,71,9,93,67,45,39,26,97,76,2,41,45,12,23,77,50,17,11,64,6,81,88,24,76,30,5,36,44,58,73,7,59,14,24,51,82,64,11,92,59,73,33,87,5,10,79,80,21,28,42,85,86,61,50,82,23,35,58,63,61,34,3,55,10,91,78,92,80,52,10,10,81,4,75,25,92,55,98,45,70,4,70,91,33,66,42,95,90,77,34,43,78,92,77,59,4,1,77,52,48,26,85,64,14,7
9,88,40,67,89,81,7,75,42,72,66,62,98,44,57,61,17,18,12,47,91,90,11,2,91,74,6,97,37,78,25,47,19,34,92,89,14,95,52,8,11,18,78,83,6,89,83,47,2,71,23,25,59,95,97,50,89,44,99,29,71,86,50,94,80,16,96,57,65,6,43,57,18,74,71,5,18,92,28,68,84,82,17,38,12,9,2,95,43,23,66,30,96,2,7,78,58,16,43,84,10,42,43,55,11,85,13,9,41,36,49,93,66,1,86,28,11,16,49,68,99,3,44,97,88,99,89,21,61,82,46,3,44,62,37,37,57,35,5,55,75,100,71,39,9,85,50,69,60,20,96,87,99,30,83,51,29,88,49,0,75,99,78,74,49,29,30,79,63,14,35,55,66,28,48,54,44,60,72,67,23,61,63,61,74,42,12,96,88,46,82,9,51,72,11,60,10,39,21,62
48,80,89,15,87,32,6,46,60,69,82,26,51,81,89,32,58,93,21,82,2,21,68,21,52,28,12,50,77,26,25,62,71,81,10,46,72,37,25,61,18,30,81,24,42,31,38,2,92,100,48,52,17,89,8,42,100,18,8,41,41,1,51,91,28,51,9,36,6,62,83,55,81,71,37,99,73,37,77,26,63,23,4,25,47,47,25,51,39,100,1,69,86,65,43,58,82,14,63,40,69,75,33,97,19,28,48,48,72,31,30,59,45,20,91,11,71,96,45,2,84,93,79,36,83,84,37,72,81,65,68,34,32,84,95,93,57,42,24,28,67,60,45,48,30,89,24,78,24,27,95,16,90,74,80,12,2,72,73,31,17,4,31,62,0,56,66,97,62,85,94,72,93,85,67,88,92,22,66,83,52,78,36,62,25,41,82,60,21,69,37,5,70,51,8,0,90,53,48,59
19,14,15,95,10,100,70,33,98,1,78,30,55,93,61,70,73,53,62,3,78,91,41,19,29,11,94,59,37,42,66,0,74,92,47,99,28,7,47,42,68,32,87,52,7,90,78,27,21,54,66,25,63,6,69,38,65,82,67,68,60,67,39,23,61,15,18,82,15,54,64,59,25,82,53,64,60,29,20,73,4,7,65,21,44,48,64,3,75,60,4,49,29,36,33,39,48,60,83,73,49,70,73,84,59,0,27,3,5,51,64,5,67,27,31,80,55,69,53,23,81,74,40,86,88,84,25,29,7,9,18,76,2,9,92,70,89,58,25,54,88,19,19,9,8,62,68,100,26,61,29,59,87,70,76,2,100,37,14,68,92,5,32,41,38,48,12,50,87,98,88,58,88,73,60,91,46,94,49,52,3,97,6,76,59,23,76,25,58,36,47,88,91,9,96,47,37,39,47,4
44,81,62,58,64,48,38,87,65,65,83,44,70,61,79,35,69,67,14,16,29,68,58,17,75,39,58,49,25,42,32,79,71,74,57,84,44,9,96,78,2,86,33,0,73,18,17,32,1,88,28,41,99,66,51,71,67,89,70,34,32,19,78,17,86,75,11,74,98,3,99,22,81,26,38,98,39,44,30,82,75,10,68,81,75,4,42,72,77,31,84,75,1,97,95,44,95,14,74,62,38,20,64,12,8,21,36,0,21,1,36,54,87,59,93,52,9,3,85,90,37,79,9,16,53,13,12,10,15,5,86,59,61,70,49,85,98,99,77,6,37,65,16,47,21,85,45,42,50,11,71,75,45,14,99,29,81,98,63,100,66,35,5,38,17,19,60,87,96,15,19,63,63,6,71,61,28,13,72,58,4,47,25,34,49,99,12,59,42,80,93,9,77,12,24,90,77,81,26,79
92,60,90,81,77,18,33,45,48,100,68,78,85,9,15,100,10,16,30,87,2,61,39,76,94,9,78,8,14,33,30,88,82,80,87,42,19,59,22,58,47,41,44,54,98,31,99,19,38,89,7,43,54,75,92,61,61,39,95,19,92,37,94,43,88,43,47,92,26,44,52,24,83,77,67,41,31,34,33,32,87,67,39,55,70,13,93,14,61,94,62,43,28,88,2,17,85,31,37,94,93,6,88,28,43,15,84,95,17,56,7,18,11,4,29,55,70,10,99,11,95,60,73,45,67,10,49,90,60,60,75,37,26,50,78,0,33,37,84,94,64,10,73,46,33,67,40,34,23,69,45,50,15,85,5,61,69,98,37,82,27,35,12,73,90,51,92,93,19,86,33,45,65,57,100,82,31,91,78,1,79,20,4,34,96,37,93,35,17,76,93,59,53,41,60,85,12,34,12,74
89,60,46,35,100,74,26,61,69,37,22,47,70,10,10,67,80,22,53,8,81,0,83,100,98,37,60,21,80,30,58,56,58,53,27,4,85,79,21,3,83,70,28,80,93,26,94,83,11,15,64,100,84,75,85,76,90,72,73,26,6,67,73,3,18,99,88,7,95,83,67,32,95,95,58,43,36,91,49,27,80,80,34,21,47,29,85,34,83,88,52,8,26,76,9,84,92,80,99,71,35,78,90,47,91,62,2,88,79,46,41,65,83,34,42,45,51,44,39,6,77,57,5,76,100,40,18,1,51,59,16,13,5,8,68,79,94,24,62,76,12,92,13,41,11,100,33,85,2,37,20,51,90,20,46,71,72,94,61,61,6,80,17,32,49,13,56,76,37,51,19,56,0,56,23,37,50,87,61,49,96,81,28,92,5,71,67,35,17,54,70,40,48,11,79,73,99,21,66,53
